<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
بايكا-ت,13950110,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950111,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950114,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950115,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950116,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950117,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950118,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950121,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950122,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950123,301.47,301,301,301.47,92,405904.00,1,301
بايكا-ت,13950124,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950125,301.47,301,301,301.47,92,405904.00,1,301
بايكا-ت,13950128,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950129,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950130,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950131,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950201,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950204,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950205,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950206,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950207,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950208,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950211,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950212,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950213,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950214,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950215,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950218,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950219,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950220,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950221,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950222,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950225,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950226,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950227,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950228,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950229,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950301,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950303,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950304,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950305,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950308,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950309,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950310,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950311,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950312,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950316,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950317,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950318,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950319,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950322,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950323,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950324,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950325,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950326,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950329,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950330,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950331,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950401,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950402,430.47,430,430,430.47,42540,268002000.00,4,301
بايكا-ت,13950405,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950406,430.47,430,430,430.47,2878,18131400.00,1,430
بايكا-ت,13950408,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950409,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950412,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950413,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950414,430.47,430,430,430.47,12147,76526100.00,1,430
بايكا-ت,13950415,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950419,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950420,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950421,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950422,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950423,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950426,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950427,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950428,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950429,430.47,430,430,430.47,2000,12600000.00,1,430
بايكا-ت,13950430,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950502,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950503,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950504,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950505,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950506,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950510,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950511,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950512,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950513,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950516,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950517,430.47,0,0,430.47,0,0.00,0,430
بايكا-ت,13950518,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950519,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950520,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950523,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950524,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950525,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950526,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950527,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950530,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950531,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950601,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950602,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950603,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950606,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950607,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950608,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950609,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950610,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950613,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950614,430.47,430,430,430.47,4500,28350000.00,1,430
بايكا-ت,13950615,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950616,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950617,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950620,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950621,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950623,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950624,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950627,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950628,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950629,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950631,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950703,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950704,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950705,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950706,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950707,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950710,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950711,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950712,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950713,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950714,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950717,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950718,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950719,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950721,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950724,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950725,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950726,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950727,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950728,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950801,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950802,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950803,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950804,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950805,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950806,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950807,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950808,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950809,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950810,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950811,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950812,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950815,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950816,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950817,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950818,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950819,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950822,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950823,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950824,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950825,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950826,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950829,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950901,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950902,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950903,430.47,430,430,430.47,4200,26460000.00,3,430
بايكا-ت,13950906,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950907,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950909,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950913,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950914,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950915,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950916,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950917,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950920,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950921,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950922,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950923,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950924,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950928,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950929,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13950930,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951001,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951004,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951005,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951006,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951007,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951008,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951011,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951012,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951013,430.40,430,430,430.47,1076,6778564.00,2,430
بايكا-ت,13951014,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951015,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951018,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951019,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951020,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951022,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951025,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951026,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951027,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951028,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951029,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951102,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951103,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951104,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951105,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951106,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951109,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951110,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951111,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951112,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951113,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951116,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951117,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951118,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951119,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951120,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951123,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951124,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951125,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951126,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951127,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951130,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951201,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951202,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951203,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951204,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951207,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951208,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951209,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951210,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951211,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951214,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951215,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951216,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951217,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951218,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951221,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951222,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951223,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951224,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951225,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13951228,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960105,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960106,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960107,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960108,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960109,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960114,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960115,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960116,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960119,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960120,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960121,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960123,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960126,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960127,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960128,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960129,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960130,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960202,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960203,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960204,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960206,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960209,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960210,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960211,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960212,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960213,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960216,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960217,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960218,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960219,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960220,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960223,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960224,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960225,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960226,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960227,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960230,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960231,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960301,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960302,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960303,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960306,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960307,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960308,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960309,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960310,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960313,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960316,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960317,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960320,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960321,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960322,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960323,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960324,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960327,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960328,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960329,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960330,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960331,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960403,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960404,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960407,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960410,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960411,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960412,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960413,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960414,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960417,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960418,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960419,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960420,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960421,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960424,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960425,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960426,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960427,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960428,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960431,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960501,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960502,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960503,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960504,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960507,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960508,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960509,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960510,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960511,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960515,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960516,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960517,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960518,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960521,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960522,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960523,430.47,430,430,430.47,35,220500.00,2,430
بايكا-ت,13960524,0,0,0,430.47,0,0.00,0,430
بايكا-ت,13960525,473.52,474,430,431.63,4420,28110600.00,2,430
بايكا-ت,13960528,431.63,0,0,431.63,0,0.00,0,432
بايكا-ت,13960529,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960530,431.63,0,0,431.63,0,0.00,0,432
بايكا-ت,13960531,431.63,0,0,431.63,0,0.00,0,432
بايكا-ت,13960601,431.63,0,0,431.63,0,0.00,0,432
بايكا-ت,13960604,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960605,431.63,0,0,431.63,0,0.00,0,432
بايكا-ت,13960606,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960607,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960608,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960611,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960612,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960613,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960614,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960615,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960619,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960620,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960621,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960622,0,0,0,431.63,0,0.00,0,432
بايكا-ت,13960625,495.39,495,495,432.52,206,1493500.00,1,432
بايكا-ت,13960626,0,0,0,432.52,0,0.00,0,433
بايكا-ت,13960627,0,0,0,432.52,0,0.00,0,433
بايكا-ت,13960628,0,0,0,432.52,0,0.00,0,433
بايكا-ت,13960629,495.25,649,495,438.47,1164,8683842.00,4,433
بايكا-ت,13960701,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960702,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960703,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960704,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960705,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960710,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960711,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960712,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960715,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960716,438.47,0,0,438.47,0,0.00,0,438
بايكا-ت,13960717,655.96,656,430,448.03,2349,17187900.00,4,438
بايكا-ت,13960718,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960719,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960722,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960723,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960724,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960725,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960726,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960729,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960730,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960801,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960802,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960803,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960806,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960807,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960808,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960809,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960810,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960813,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960814,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960815,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960816,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960817,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960820,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960821,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960822,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960823,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960824,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960827,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960829,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960830,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960901,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960904,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960905,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960907,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960908,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960911,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960912,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960913,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960914,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960918,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960919,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960920,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960921,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960922,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960923,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960924,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960925,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13960926,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960927,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960928,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13960929,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13961002,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13961003,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13961004,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13961005,0,0,0,448.03,0,0.00,0,448
بايكا-ت,13961006,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13961009,448.03,0,0,448.03,0,0.00,0,448
بايكا-ت,13961010,0,0,0,448.03,0,0.00,0,448
